1.1	(   1.146642e+00   0.000000e+00 -1.203929e+00) (   5.733208e+00   0.000000e+00 -1.212108e+00) (   1.146642e+01   0.000000e+00 -1.213624e+00) (   1.719963e+01   0.000000e+00 -1.213947e+00) (   2.293283e+01   0.000000e+00 -1.806379e+00) 
1.2	(   1.146642e+00   0.000000e+00 -1.203381e+00) (   5.733208e+00   0.000000e+00 -1.211738e+00) (   1.146642e+01   0.000000e+00 -1.213551e+00) (   1.719963e+01   0.000000e+00 -1.213980e+00) (   2.293283e+01   0.000000e+00 -1.803868e+00) 
1.3	(   1.146642e+00   0.000000e+00 -1.203621e+00) (   5.733208e+00   0.000000e+00 -1.211361e+00) (   1.146642e+01   0.000000e+00 -1.213467e+00) (   1.719963e+01   0.000000e+00 -1.214023e+00) (   2.293283e+01   0.000000e+00 -1.788442e+00) 
1.4	(   1.146642e+00   0.000000e+00 -1.204849e+00) (   5.733208e+00   0.000000e+00 -1.210994e+00) (   1.146642e+01   0.000000e+00 -1.213371e+00) (   1.719963e+01   0.000000e+00 -1.214076e+00) (   2.293283e+01   0.000000e+00 -1.760309e+00) 
1.5	(   1.146642e+00   0.000000e+00 -1.207190e+00) (   5.733208e+00   0.000000e+00 -1.210655e+00) (   1.146642e+01   0.000000e+00 -1.213265e+00) (   1.719963e+01   0.000000e+00 -1.214139e+00) (   2.293283e+01   0.000000e+00 -1.723379e+00) 
1.6	(   1.146642e+00   0.000000e+00 -1.210683e+00) (   5.733208e+00   0.000000e+00 -1.210370e+00) (   1.146642e+01   0.000000e+00 -1.213151e+00) (   1.719963e+01   0.000000e+00 -1.214213e+00) (   2.293283e+01   0.000000e+00 -1.687008e+00) 
1.7	(   1.146642e+00   0.000000e+00 -1.215234e+00) (   5.733208e+00   0.000000e+00 -1.210169e+00) (   1.146642e+01   0.000000e+00 -1.213030e+00) (   1.719963e+01   0.000000e+00 -1.214298e+00) (   2.293283e+01   0.000000e+00 -1.665026e+00) 
1.8	(   1.146642e+00   0.000000e+00 -1.220606e+00) (   5.733208e+00   0.000000e+00 -1.210084e+00) (   1.146642e+01   0.000000e+00 -1.212906e+00) (   1.719963e+01   0.000000e+00 -1.214391e+00) (   2.293283e+01   0.000000e+00 -1.659114e+00) 
1.9	(   1.146642e+00   0.000000e+00 -1.226392e+00) (   5.733208e+00   0.000000e+00 -1.210143e+00) (   1.146642e+01   0.000000e+00 -1.212782e+00) (   1.719963e+01   0.000000e+00 -1.214490e+00) (   2.293283e+01   0.000000e+00 -1.657680e+00) 
2	(   1.146642e+00   0.000000e+00 -1.232126e+00) (   5.733208e+00   0.000000e+00 -1.210370e+00) (   1.146642e+01   0.000000e+00 -1.212663e+00) (   1.719963e+01   0.000000e+00 -1.214590e+00) (   2.293283e+01   0.000000e+00 -1.656751e+00) 
2.1	(   1.146642e+00   0.000000e+00 -1.237341e+00) (   5.733208e+00   0.000000e+00 -1.210797e+00) (   1.146642e+01   0.000000e+00 -1.212554e+00) (   1.719963e+01   0.000000e+00 -1.214689e+00) (   2.293283e+01   0.000000e+00 -1.655798e+00) 
2.2	(   1.146642e+00   0.000000e+00 -1.241632e+00) (   5.733208e+00   0.000000e+00 -1.211452e+00) (   1.146642e+01   0.000000e+00 -1.212463e+00) (   1.719963e+01   0.000000e+00 -1.214784e+00) (   2.293283e+01   0.000000e+00 -1.653739e+00) 
2.3	(   1.146642e+00   0.000000e+00 -1.244634e+00) (   5.733208e+00   0.000000e+00 -1.212359e+00) (   1.146642e+01   0.000000e+00 -1.212398e+00) (   1.719963e+01   0.000000e+00 -1.214869e+00) (   2.293283e+01   0.000000e+00 -1.651582e+00) 
2.4	(   1.146642e+00   0.000000e+00 -1.246016e+00) (   5.733208e+00   0.000000e+00 -1.213528e+00) (   1.146642e+01   0.000000e+00 -1.212367e+00) (   1.719963e+01   0.000000e+00 -1.214938e+00) (   2.293283e+01   0.000000e+00 -1.649470e+00) 
2.5	(   1.146642e+00   0.000000e+00 -1.245503e+00) (   5.733208e+00   0.000000e+00 -1.214956e+00) (   1.146642e+01   0.000000e+00 -1.212380e+00) (   1.719963e+01   0.000000e+00 -1.214985e+00) (   2.293283e+01   0.000000e+00 -1.647961e+00) 
2.6	(   1.146642e+00   0.000000e+00 -1.242900e+00) (   5.733208e+00   0.000000e+00 -1.216623e+00) (   1.146642e+01   0.000000e+00 -1.212445e+00) (   1.719963e+01   0.000000e+00 -1.215003e+00) (   2.293283e+01   0.000000e+00 -1.647519e+00) 
2.7	(   1.146642e+00   0.000000e+00 -1.238217e+00) (   5.733208e+00   0.000000e+00 -1.218495e+00) (   1.146642e+01   0.000000e+00 -1.212572e+00) (   1.719963e+01   0.000000e+00 -1.214985e+00) (   2.293283e+01   0.000000e+00 -1.648076e+00) 
2.8	(   1.146642e+00   0.000000e+00 -1.231673e+00) (   5.733208e+00   0.000000e+00 -1.220528e+00) (   1.146642e+01   0.000000e+00 -1.212771e+00) (   1.719963e+01   0.000000e+00 -1.214923e+00) (   2.293283e+01   0.000000e+00 -1.649424e+00) 
2.9	(   1.146642e+00   0.000000e+00 -1.223575e+00) (   5.733208e+00   0.000000e+00 -1.222655e+00) (   1.146642e+01   0.000000e+00 -1.213050e+00) (   1.719963e+01   0.000000e+00 -1.214807e+00) (   2.293283e+01   0.000000e+00 -1.650773e+00) 
3	(   1.146642e+00   0.000000e+00 -1.214305e+00) (   5.733208e+00   0.000000e+00 -1.224781e+00) (   1.146642e+01   0.000000e+00 -1.213416e+00) (   1.719963e+01   0.000000e+00 -1.214628e+00) (   2.293283e+01   0.000000e+00 -1.652010e+00) 
3.1	(   1.146642e+00   0.000000e+00 -1.204396e+00) (   5.733208e+00   0.000000e+00 -1.226792e+00) (   1.146642e+01   0.000000e+00 -1.213874e+00) (   1.719963e+01   0.000000e+00 -1.214385e+00) (   2.293283e+01   0.000000e+00 -1.653350e+00) 
3.2	(   1.146642e+00   0.000000e+00 -1.194512e+00) (   5.733208e+00   0.000000e+00 -1.228578e+00) (   1.146642e+01   0.000000e+00 -1.214429e+00) (   1.719963e+01   0.000000e+00 -1.214074e+00) (   2.293283e+01   0.000000e+00 -1.654502e+00) 
3.3	(   1.146642e+00   0.000000e+00 -1.185195e+00) (   5.733208e+00   0.000000e+00 -1.229993e+00) (   1.146642e+01   0.000000e+00 -1.215079e+00) (   1.719963e+01   0.000000e+00 -1.213696e+00) (   2.293283e+01   0.000000e+00 -1.659856e+00) 
3.4	(   1.146642e+00   0.000000e+00 -1.176794e+00) (   5.733208e+00   0.000000e+00 -1.230867e+00) (   1.146642e+01   0.000000e+00 -1.215819e+00) (   1.719963e+01   0.000000e+00 -1.213265e+00) (   2.293283e+01   0.000000e+00 -1.660841e+00) 
3.5	(   1.146642e+00   0.000000e+00 -1.169891e+00) (   5.733208e+00   0.000000e+00 -1.231062e+00) (   1.146642e+01   0.000000e+00 -1.216638e+00) (   1.719963e+01   0.000000e+00 -1.212804e+00) (   2.293283e+01   0.000000e+00 -1.661327e+00) 
3.6	(   1.146642e+00   0.000000e+00 -1.165074e+00) (   5.733208e+00   0.000000e+00 -1.230466e+00) (   1.146642e+01   0.000000e+00 -1.217525e+00) (   1.719963e+01   0.000000e+00 -1.212351e+00) (   2.293283e+01   0.000000e+00 -1.661418e+00) 
3.7	(   1.146642e+00   0.000000e+00 -1.162745e+00) (   5.733208e+00   0.000000e+00 -1.228974e+00) (   1.146642e+01   0.000000e+00 -1.218462e+00) (   1.719963e+01   0.000000e+00 -1.211958e+00) (   2.293283e+01   0.000000e+00 -1.661321e+00) 
3.8	(   1.146642e+00   0.000000e+00 -1.163089e+00) (   5.733208e+00   0.000000e+00 -1.226511e+00) (   1.146642e+01   0.000000e+00 -1.219423e+00) (   1.719963e+01   0.000000e+00 -1.211687e+00) (   2.293283e+01   0.000000e+00 -1.661120e+00) 
3.9	(   1.146642e+00   0.000000e+00 -1.166198e+00) (   5.733208e+00   0.000000e+00 -1.223058e+00) (   1.146642e+01   0.000000e+00 -1.220376e+00) (   1.719963e+01   0.000000e+00 -1.211604e+00) (   2.293283e+01   0.000000e+00 -1.656379e+00) 
4	(   1.146642e+00   0.000000e+00 -1.172207e+00) (   5.733208e+00   0.000000e+00 -1.218693e+00) (   1.146642e+01   0.000000e+00 -1.221288e+00) (   1.719963e+01   0.000000e+00 -1.211773e+00) (   2.293283e+01   0.000000e+00 -1.655874e+00) 
4.1	(   1.146642e+00   0.000000e+00 -1.181021e+00) (   5.733208e+00   0.000000e+00 -1.213554e+00) (   1.146642e+01   0.000000e+00 -1.222120e+00) (   1.719963e+01   0.000000e+00 -1.212242e+00) (   2.293283e+01   0.000000e+00 -1.658169e+00) 
4.2	(   1.146642e+00   0.000000e+00 -1.192301e+00) (   5.733208e+00   0.000000e+00 -1.207840e+00) (   1.146642e+01   0.000000e+00 -1.222828e+00) (   1.719963e+01   0.000000e+00 -1.213028e+00) (   2.293283e+01   0.000000e+00 -1.663310e+00) 
4.3	(   1.146642e+00   0.000000e+00 -1.205622e+00) (   5.733208e+00   0.000000e+00 -1.201832e+00) (   1.146642e+01   0.000000e+00 -1.223368e+00) (   1.719963e+01   0.000000e+00 -1.214116e+00) (   2.293283e+01   0.000000e+00 -1.668658e+00) 
4.4	(   1.146642e+00   0.000000e+00 -1.220301e+00) (   5.733208e+00   0.000000e+00 -1.195869e+00) (   1.146642e+01   0.000000e+00 -1.223693e+00) (   1.719963e+01   0.000000e+00 -1.215450e+00) (   2.293283e+01   0.000000e+00 -1.674383e+00) 
4.5	(   1.146642e+00   0.000000e+00 -1.235678e+00) (   5.733208e+00   0.000000e+00 -1.190363e+00) (   1.146642e+01   0.000000e+00 -1.223760e+00) (   1.719963e+01   0.000000e+00 -1.216926e+00) (   2.293283e+01   0.000000e+00 -1.680446e+00) 
4.6	(   1.146642e+00   0.000000e+00 -1.251084e+00) (   5.733208e+00   0.000000e+00 -1.185684e+00) (   1.146642e+01   0.000000e+00 -1.223535e+00) (   1.719963e+01   0.000000e+00 -1.218411e+00) (   2.293283e+01   0.000000e+00 -1.686146e+00) 
4.7	(   1.146642e+00   0.000000e+00 -1.265344e+00) (   5.733208e+00   0.000000e+00 -1.182199e+00) (   1.146642e+01   0.000000e+00 -1.222983e+00) (   1.719963e+01   0.000000e+00 -1.219756e+00) (   2.293283e+01   0.000000e+00 -1.691455e+00) 
4.8	(   1.146642e+00   0.000000e+00 -1.277357e+00) (   5.733208e+00   0.000000e+00 -1.180240e+00) (   1.146642e+01   0.000000e+00 -1.222082e+00) (   1.719963e+01   0.000000e+00 -1.220831e+00) (   2.293283e+01   0.000000e+00 -1.696644e+00) 
4.9	(   1.146642e+00   0.000000e+00 -1.286461e+00) (   5.733208e+00   0.000000e+00 -1.180097e+00) (   1.146642e+01   0.000000e+00 -1.220822e+00) (   1.719963e+01   0.000000e+00 -1.221538e+00) (   2.293283e+01   0.000000e+00 -1.701385e+00) 
5	(   1.146642e+00   0.000000e+00 -1.292108e+00) (   5.733208e+00   0.000000e+00 -1.181974e+00) (   1.146642e+01   0.000000e+00 -1.219208e+00) (   1.719963e+01   0.000000e+00 -1.221849e+00) (   2.293283e+01   0.000000e+00 -1.705625e+00) 
5.1	(   1.146642e+00   0.000000e+00 -1.293145e+00) (   5.733208e+00   0.000000e+00 -1.185962e+00) (   1.146642e+01   0.000000e+00 -1.217262e+00) (   1.719963e+01   0.000000e+00 -1.221805e+00) (   2.293283e+01   0.000000e+00 -1.709355e+00) 
5.2	(   1.146642e+00   0.000000e+00 -1.288793e+00) (   5.733208e+00   0.000000e+00 -1.192024e+00) (   1.146642e+01   0.000000e+00 -1.215023e+00) (   1.719963e+01   0.000000e+00 -1.221502e+00) (   2.293283e+01   0.000000e+00 -1.712613e+00) 
5.3	(   1.146642e+00   0.000000e+00 -1.280325e+00) (   5.733208e+00   0.000000e+00 -1.200003e+00) (   1.146642e+01   0.000000e+00 -1.212552e+00) (   1.719963e+01   0.000000e+00 -1.221056e+00) (   2.293283e+01   0.000000e+00 -1.715557e+00) 
5.4	(   1.146642e+00   0.000000e+00 -1.268143e+00) (   5.733208e+00   0.000000e+00 -1.209607e+00) (   1.146642e+01   0.000000e+00 -1.209930e+00) (   1.719963e+01   0.000000e+00 -1.220564e+00) (   2.293283e+01   0.000000e+00 -1.718447e+00) 
5.5	(   1.146642e+00   0.000000e+00 -1.252739e+00) (   5.733208e+00   0.000000e+00 -1.220375e+00) (   1.146642e+01   0.000000e+00 -1.207253e+00) (   1.719963e+01   0.000000e+00 -1.220089e+00) (   2.293283e+01   0.000000e+00 -1.723162e+00) 
5.6	(   1.146642e+00   0.000000e+00 -1.235071e+00) (   5.733208e+00   0.000000e+00 -1.231754e+00) (   1.146642e+01   0.000000e+00 -1.204636e+00) (   1.719963e+01   0.000000e+00 -1.219635e+00) (   2.293283e+01   0.000000e+00 -1.728372e+00) 
5.7	(   1.146642e+00   0.000000e+00 -1.216254e+00) (   5.733208e+00   0.000000e+00 -1.243156e+00) (   1.146642e+01   0.000000e+00 -1.202207e+00) (   1.719963e+01   0.000000e+00 -1.219158e+00) (   2.293283e+01   0.000000e+00 -1.734085e+00) 
5.8	(   1.146642e+00   0.000000e+00 -1.197266e+00) (   5.733208e+00   0.000000e+00 -1.253834e+00) (   1.146642e+01   0.000000e+00 -1.200104e+00) (   1.719963e+01   0.000000e+00 -1.218580e+00) (   2.293283e+01   0.000000e+00 -1.740360e+00) 
5.9	(   1.146642e+00   0.000000e+00 -1.179048e+00) (   5.733208e+00   0.000000e+00 -1.263012e+00) (   1.146642e+01   0.000000e+00 -1.198474e+00) (   1.719963e+01   0.000000e+00 -1.217819e+00) (   2.293283e+01   0.000000e+00 -1.747314e+00) 
6	(   1.146642e+00   0.000000e+00 -1.162604e+00) (   5.733208e+00   0.000000e+00 -1.270017e+00) (   1.146642e+01   0.000000e+00 -1.197434e+00) (   1.719963e+01   0.000000e+00 -1.216833e+00) (   2.293283e+01   0.000000e+00 -1.755767e+00) 
6.1	(   1.146642e+00   0.000000e+00 -1.148935e+00) (   5.733208e+00   0.000000e+00 -1.274299e+00) (   1.146642e+01   0.000000e+00 -1.197105e+00) (   1.719963e+01   0.000000e+00 -1.215656e+00) (   2.293283e+01   0.000000e+00 -1.764487e+00) 
6.2	(   1.146642e+00   0.000000e+00 -1.138707e+00) (   5.733208e+00   0.000000e+00 -1.275430e+00) (   1.146642e+01   0.000000e+00 -1.197592e+00) (   1.719963e+01   0.000000e+00 -1.214391e+00) (   2.293283e+01   0.000000e+00 -1.773661e+00) 
6.3	(   1.146642e+00   0.000000e+00 -1.132240e+00) (   5.733208e+00   0.000000e+00 -1.273167e+00) (   1.146642e+01   0.000000e+00 -1.198973e+00) (   1.719963e+01   0.000000e+00 -1.213183e+00) (   2.293283e+01   0.000000e+00 -1.783639e+00) 
6.4	(   1.146642e+00   0.000000e+00 -1.129949e+00) (   5.733208e+00   0.000000e+00 -1.267515e+00) (   1.146642e+01   0.000000e+00 -1.201285e+00) (   1.719963e+01   0.000000e+00 -1.212157e+00) (   2.293283e+01   0.000000e+00 -1.793438e+00) 
6.5	(   1.146642e+00   0.000000e+00 -1.132103e+00) (   5.733208e+00   0.000000e+00 -1.258714e+00) (   1.146642e+01   0.000000e+00 -1.204529e+00) (   1.719963e+01   0.000000e+00 -1.211371e+00) (   2.293283e+01   0.000000e+00 -1.802860e+00) 
6.6	(   1.146642e+00   0.000000e+00 -1.138747e+00) (   5.733208e+00   0.000000e+00 -1.247210e+00) (   1.146642e+01   0.000000e+00 -1.208658e+00) (   1.719963e+01   0.000000e+00 -1.210793e+00) (   2.293283e+01   0.000000e+00 -1.808083e+00) 
6.7	(   1.146642e+00   0.000000e+00 -1.149563e+00) (   5.733208e+00   0.000000e+00 -1.233640e+00) (   1.146642e+01   0.000000e+00 -1.213573e+00) (   1.719963e+01   0.000000e+00 -1.210325e+00) (   2.293283e+01   0.000000e+00 -1.812260e+00) 
6.8	(   1.146642e+00   0.000000e+00 -1.164200e+00) (   5.733208e+00   0.000000e+00 -1.218708e+00) (   1.146642e+01   0.000000e+00 -1.219120e+00) (   1.719963e+01   0.000000e+00 -1.209845e+00) (   2.293283e+01   0.000000e+00 -1.815460e+00) 
6.9	(   1.146642e+00   0.000000e+00 -1.181945e+00) (   5.733208e+00   0.000000e+00 -1.203231e+00) (   1.146642e+01   0.000000e+00 -1.225096e+00) (   1.719963e+01   0.000000e+00 -1.209280e+00) (   2.293283e+01   0.000000e+00 -1.817663e+00) 
7	(   1.146642e+00   0.000000e+00 -1.201883e+00) (   5.733208e+00   0.000000e+00 -1.188083e+00) (   1.146642e+01   0.000000e+00 -1.231246e+00) (   1.719963e+01   0.000000e+00 -1.208651e+00) (   2.293283e+01   0.000000e+00 -1.819370e+00) 
7.1	(   1.146642e+00   0.000000e+00 -1.222705e+00) (   5.733208e+00   0.000000e+00 -1.174037e+00) (   1.146642e+01   0.000000e+00 -1.237287e+00) (   1.719963e+01   0.000000e+00 -1.208081e+00) (   2.293283e+01   0.000000e+00 -1.820761e+00) 
7.2	(   1.146642e+00   0.000000e+00 -1.243467e+00) (   5.733208e+00   0.000000e+00 -1.161863e+00) (   1.146642e+01   0.000000e+00 -1.242877e+00) (   1.719963e+01   0.000000e+00 -1.207747e+00) (   2.293283e+01   0.000000e+00 -1.821740e+00) 
7.3	(   1.146642e+00   0.000000e+00 -1.262774e+00) (   5.733208e+00   0.000000e+00 -1.152199e+00) (   1.146642e+01   0.000000e+00 -1.247667e+00) (   1.719963e+01   0.000000e+00 -1.207801e+00) (   2.293283e+01   0.000000e+00 -1.822092e+00) 
7.4	(   1.146642e+00   0.000000e+00 -1.279227e+00) (   5.733208e+00   0.000000e+00 -1.145585e+00) (   1.146642e+01   0.000000e+00 -1.251296e+00) (   1.719963e+01   0.000000e+00 -1.208312e+00) (   2.293283e+01   0.000000e+00 -1.821538e+00) 
7.5	(   1.146642e+00   0.000000e+00 -1.292630e+00) (   5.733208e+00   0.000000e+00 -1.142399e+00) (   1.146642e+01   0.000000e+00 -1.253440e+00) (   1.719963e+01   0.000000e+00 -1.209253e+00) (   2.293283e+01   0.000000e+00 -1.819769e+00) 
7.6	(   1.146642e+00   0.000000e+00 -1.302546e+00) (   5.733208e+00   0.000000e+00 -1.142880e+00) (   1.146642e+01   0.000000e+00 -1.253830e+00) (   1.719963e+01   0.000000e+00 -1.210536e+00) (   2.293283e+01   0.000000e+00 -1.816726e+00) 
7.7	(   1.146642e+00   0.000000e+00 -1.307373e+00) (   5.733208e+00   0.000000e+00 -1.147141e+00) (   1.146642e+01   0.000000e+00 -1.252270e+00) (   1.719963e+01   0.000000e+00 -1.212075e+00) (   2.293283e+01   0.000000e+00 -1.809046e+00) 
7.8	(   1.146642e+00   0.000000e+00 -1.306198e+00) (   5.733208e+00   0.000000e+00 -1.155115e+00) (   1.146642e+01   0.000000e+00 -1.248682e+00) (   1.719963e+01   0.000000e+00 -1.213834e+00) (   2.293283e+01   0.000000e+00 -1.795668e+00) 
7.9	(   1.146642e+00   0.000000e+00 -1.298871e+00) (   5.733208e+00   0.000000e+00 -1.166494e+00) (   1.146642e+01   0.000000e+00 -1.243106e+00) (   1.719963e+01   0.000000e+00 -1.215827e+00) (   2.293283e+01   0.000000e+00 -1.780156e+00) 
8	(   1.146642e+00   0.000000e+00 -1.286660e+00) (   5.733208e+00   0.000000e+00 -1.180791e+00) (   1.146642e+01   0.000000e+00 -1.235744e+00) (   1.719963e+01   0.000000e+00 -1.218076e+00) (   2.293283e+01   0.000000e+00 -1.762654e+00) 
8.1	(   1.146642e+00   0.000000e+00 -1.272164e+00) (   5.733208e+00   0.000000e+00 -1.197463e+00) (   1.146642e+01   0.000000e+00 -1.226876e+00) (   1.719963e+01   0.000000e+00 -1.220576e+00) (   2.293283e+01   0.000000e+00 -1.743182e+00) 
8.2	(   1.146642e+00   0.000000e+00 -1.254865e+00) (   5.733208e+00   0.000000e+00 -1.215678e+00) (   1.146642e+01   0.000000e+00 -1.216915e+00) (   1.719963e+01   0.000000e+00 -1.223275e+00) (   2.293283e+01   0.000000e+00 -1.722169e+00) 
8.3	(   1.146642e+00   0.000000e+00 -1.235798e+00) (   5.733208e+00   0.000000e+00 -1.234492e+00) (   1.146642e+01   0.000000e+00 -1.206349e+00) (   1.719963e+01   0.000000e+00 -1.226073e+00) (   2.293283e+01   0.000000e+00 -1.700823e+00) 
8.4	(   1.146642e+00   0.000000e+00 -1.216033e+00) (   5.733208e+00   0.000000e+00 -1.252903e+00) (   1.146642e+01   0.000000e+00 -1.195727e+00) (   1.719963e+01   0.000000e+00 -1.228839e+00) (   2.293283e+01   0.000000e+00 -1.680094e+00) 
8.5	(   1.146642e+00   0.000000e+00 -1.196493e+00) (   5.733208e+00   0.000000e+00 -1.269727e+00) (   1.146642e+01   0.000000e+00 -1.185694e+00) (   1.719963e+01   0.000000e+00 -1.231443e+00) (   2.293283e+01   0.000000e+00 -1.663279e+00) 
8.6	(   1.146642e+00   0.000000e+00 -1.177996e+00) (   5.733208e+00   0.000000e+00 -1.283842e+00) (   1.146642e+01   0.000000e+00 -1.176712e+00) (   1.719963e+01   0.000000e+00 -1.233711e+00) (   2.293283e+01   0.000000e+00 -1.654498e+00) 
8.7	(   1.146642e+00   0.000000e+00 -1.161494e+00) (   5.733208e+00   0.000000e+00 -1.294949e+00) (   1.146642e+01   0.000000e+00 -1.169301e+00) (   1.719963e+01   0.000000e+00 -1.235485e+00) (   2.293283e+01   0.000000e+00 -1.652175e+00) 
8.8	(   1.146642e+00   0.000000e+00 -1.147972e+00) (   5.733208e+00   0.000000e+00 -1.301741e+00) (   1.146642e+01   0.000000e+00 -1.163910e+00) (   1.719963e+01   0.000000e+00 -1.236619e+00) (   2.293283e+01   0.000000e+00 -1.652042e+00) 
8.9	(   1.146642e+00   0.000000e+00 -1.138035e+00) (   5.733208e+00   0.000000e+00 -1.302864e+00) (   1.146642e+01   0.000000e+00 -1.160904e+00) (   1.719963e+01   0.000000e+00 -1.236974e+00) (   2.293283e+01   0.000000e+00 -1.652005e+00) 
9	(   1.146642e+00   0.000000e+00 -1.131922e+00) (   5.733208e+00   0.000000e+00 -1.297968e+00) (   1.146642e+01   0.000000e+00 -1.160553e+00) (   1.719963e+01   0.000000e+00 -1.236437e+00) (   2.293283e+01   0.000000e+00 -1.651975e+00) 
9.1	(   1.146642e+00   0.000000e+00 -1.129952e+00) (   5.733208e+00   0.000000e+00 -1.287909e+00) (   1.146642e+01   0.000000e+00 -1.163020e+00) (   1.719963e+01   0.000000e+00 -1.234933e+00) (   2.293283e+01   0.000000e+00 -1.651952e+00) 
9.2	(   1.146642e+00   0.000000e+00 -1.132322e+00) (   5.733208e+00   0.000000e+00 -1.274725e+00) (   1.146642e+01   0.000000e+00 -1.168338e+00) (   1.719963e+01   0.000000e+00 -1.232411e+00) (   2.293283e+01   0.000000e+00 -1.651939e+00) 
9.3	(   1.146642e+00   0.000000e+00 -1.139028e+00) (   5.733208e+00   0.000000e+00 -1.258255e+00) (   1.146642e+01   0.000000e+00 -1.176390e+00) (   1.719963e+01   0.000000e+00 -1.228867e+00) (   2.293283e+01   0.000000e+00 -1.651937e+00) 
9.4	(   1.146642e+00   0.000000e+00 -1.149717e+00) (   5.733208e+00   0.000000e+00 -1.239584e+00) (   1.146642e+01   0.000000e+00 -1.186923e+00) (   1.719963e+01   0.000000e+00 -1.224352e+00) (   2.293283e+01   0.000000e+00 -1.651946e+00) 
9.5	(   1.146642e+00   0.000000e+00 -1.164029e+00) (   5.733208e+00   0.000000e+00 -1.219858e+00) (   1.146642e+01   0.000000e+00 -1.199571e+00) (   1.719963e+01   0.000000e+00 -1.218986e+00) (   2.293283e+01   0.000000e+00 -1.651963e+00) 
9.6	(   1.146642e+00   0.000000e+00 -1.181355e+00) (   5.733208e+00   0.000000e+00 -1.200226e+00) (   1.146642e+01   0.000000e+00 -1.213747e+00) (   1.719963e+01   0.000000e+00 -1.212966e+00) (   2.293283e+01   0.000000e+00 -1.651987e+00) 
9.7	(   1.146642e+00   0.000000e+00 -1.200913e+00) (   5.733208e+00   0.000000e+00 -1.181818e+00) (   1.146642e+01   0.000000e+00 -1.228752e+00) (   1.719963e+01   0.000000e+00 -1.206551e+00) (   2.293283e+01   0.000000e+00 -1.652014e+00) 
9.8	(   1.146642e+00   0.000000e+00 -1.221510e+00) (   5.733208e+00   0.000000e+00 -1.165476e+00) (   1.146642e+01   0.000000e+00 -1.243789e+00) (   1.719963e+01   0.000000e+00 -1.200050e+00) (   2.293283e+01   0.000000e+00 -1.652040e+00) 
9.9	(   1.146642e+00   0.000000e+00 -1.242249e+00) (   5.733208e+00   0.000000e+00 -1.152010e+00) (   1.146642e+01   0.000000e+00 -1.257952e+00) (   1.719963e+01   0.000000e+00 -1.193811e+00) (   2.293283e+01   0.000000e+00 -1.652062e+00) 
