4.9	(   1.146642e+00   0.000000e+00 -4.875661e+00) (   5.733208e+00   0.000000e+00 -5.066347e+00) (   1.146642e+01   0.000000e+00 -5.242311e+00) (   1.719963e+01   0.000000e+00 -1.221022e+00) (   2.293283e+01   0.000000e+00 -1.650386e+00) 
5	(   1.146642e+00   0.000000e+00 -4.881314e+00) (   5.733208e+00   0.000000e+00 -5.070089e+00) (   1.146642e+01   0.000000e+00 -5.239193e+00) (   1.719963e+01   0.000000e+00 -1.221329e+00) (   2.293283e+01   0.000000e+00 -1.650318e+00) 
5.1	(   1.146642e+00   0.000000e+00 -4.882365e+00) (   5.733208e+00   0.000000e+00 -5.078047e+00) (   1.146642e+01   0.000000e+00 -5.235413e+00) (   1.719963e+01   0.000000e+00 -1.221264e+00) (   2.293283e+01   0.000000e+00 -1.650269e+00) 
5.2	(   1.146642e+00   0.000000e+00 -4.877998e+00) (   5.733208e+00   0.000000e+00 -5.090144e+00) (   1.146642e+01   0.000000e+00 -5.231043e+00) (   1.719963e+01   0.000000e+00 -1.220921e+00) (   2.293283e+01   0.000000e+00 -1.650238e+00) 
5.3	(   1.146642e+00   0.000000e+00 -4.869482e+00) (   5.733208e+00   0.000000e+00 -5.106071e+00) (   1.146642e+01   0.000000e+00 -5.226195e+00) (   1.719963e+01   0.000000e+00 -1.220427e+00) (   2.293283e+01   0.000000e+00 -1.650225e+00) 
5.4	(   1.146642e+00   0.000000e+00 -4.857289e+00) (   5.733208e+00   0.000000e+00 -5.125267e+00) (   1.146642e+01   0.000000e+00 -5.221026e+00) (   1.719963e+01   0.000000e+00 -1.219912e+00) (   2.293283e+01   0.000000e+00 -1.650229e+00) 
5.5	(   1.146642e+00   0.000000e+00 -4.841894e+00) (   5.733208e+00   0.000000e+00 -5.146800e+00) (   1.146642e+01   0.000000e+00 -5.215716e+00) (   1.719963e+01   0.000000e+00 -1.219461e+00) (   2.293283e+01   0.000000e+00 -1.650246e+00) 
5.6	(   1.146642e+00   0.000000e+00 -4.824231e+00) (   5.733208e+00   0.000000e+00 -5.169540e+00) (   1.146642e+01   0.000000e+00 -5.210486e+00) (   1.719963e+01   0.000000e+00 -1.219099e+00) (   2.293283e+01   0.000000e+00 -1.650276e+00) 
5.7	(   1.146642e+00   0.000000e+00 -4.805405e+00) (   5.733208e+00   0.000000e+00 -5.192345e+00) (   1.146642e+01   0.000000e+00 -5.205589e+00) (   1.719963e+01   0.000000e+00 -1.218780e+00) (   2.293283e+01   0.000000e+00 -1.650315e+00) 
5.8	(   1.146642e+00   0.000000e+00 -4.786417e+00) (   5.733208e+00   0.000000e+00 -5.213684e+00) (   1.146642e+01   0.000000e+00 -5.201290e+00) (   1.719963e+01   0.000000e+00 -1.218414e+00) (   2.293283e+01   0.000000e+00 -1.650361e+00) 
5.9	(   1.146642e+00   0.000000e+00 -4.768207e+00) (   5.733208e+00   0.000000e+00 -5.232026e+00) (   1.146642e+01   0.000000e+00 -5.197877e+00) (   1.719963e+01   0.000000e+00 -1.217897e+00) (   2.293283e+01   0.000000e+00 -1.650411e+00) 
6	(   1.146642e+00   0.000000e+00 -4.751765e+00) (   5.733208e+00   0.000000e+00 -5.246045e+00) (   1.146642e+01   0.000000e+00 -5.195605e+00) (   1.719963e+01   0.000000e+00 -1.217162e+00) (   2.293283e+01   0.000000e+00 -1.650463e+00) 
6.1	(   1.146642e+00   0.000000e+00 -4.738095e+00) (   5.733208e+00   0.000000e+00 -5.254644e+00) (   1.146642e+01   0.000000e+00 -5.194718e+00) (   1.719963e+01   0.000000e+00 -1.216209e+00) (   2.293283e+01   0.000000e+00 -1.650514e+00) 
6.2	(   1.146642e+00   0.000000e+00 -4.727880e+00) (   5.733208e+00   0.000000e+00 -5.256963e+00) (   1.146642e+01   0.000000e+00 -5.195429e+00) (   1.719963e+01   0.000000e+00 -1.215122e+00) (   2.293283e+01   0.000000e+00 -1.650563e+00) 
6.3	(   1.146642e+00   0.000000e+00 -4.721420e+00) (   5.733208e+00   0.000000e+00 -5.252484e+00) (   1.146642e+01   0.000000e+00 -5.197907e+00) (   1.719963e+01   0.000000e+00 -1.214033e+00) (   2.293283e+01   0.000000e+00 -1.650609e+00) 
6.4	(   1.146642e+00   0.000000e+00 -4.719124e+00) (   5.733208e+00   0.000000e+00 -5.241204e+00) (   1.146642e+01   0.000000e+00 -5.202251e+00) (   1.719963e+01   0.000000e+00 -1.213068e+00) (   2.293283e+01   0.000000e+00 -1.650651e+00) 
6.5	(   1.146642e+00   0.000000e+00 -4.721271e+00) (   5.733208e+00   0.000000e+00 -5.223622e+00) (   1.146642e+01   0.000000e+00 -5.208479e+00) (   1.719963e+01   0.000000e+00 -1.212282e+00) (   2.293283e+01   0.000000e+00 -1.650688e+00) 
6.6	(   1.146642e+00   0.000000e+00 -4.727913e+00) (   5.733208e+00   0.000000e+00 -5.200640e+00) (   1.146642e+01   0.000000e+00 -5.216516e+00) (   1.719963e+01   0.000000e+00 -1.211632e+00) (   2.293283e+01   0.000000e+00 -1.650720e+00) 
6.7	(   1.146642e+00   0.000000e+00 -4.738727e+00) (   5.733208e+00   0.000000e+00 -5.173544e+00) (   1.146642e+01   0.000000e+00 -5.226177e+00) (   1.719963e+01   0.000000e+00 -1.211002e+00) (   2.293283e+01   0.000000e+00 -1.650748e+00) 
6.8	(   1.146642e+00   0.000000e+00 -4.753360e+00) (   5.733208e+00   0.000000e+00 -5.143713e+00) (   1.146642e+01   0.000000e+00 -5.237170e+00) (   1.719963e+01   0.000000e+00 -1.210269e+00) (   2.293283e+01   0.000000e+00 -1.650772e+00) 
6.9	(   1.146642e+00   0.000000e+00 -4.771109e+00) (   5.733208e+00   0.000000e+00 -5.112774e+00) (   1.146642e+01   0.000000e+00 -5.249091e+00) (   1.719963e+01   0.000000e+00 -1.209390e+00) (   2.293283e+01   0.000000e+00 -1.650790e+00) 
7	(   1.146642e+00   0.000000e+00 -4.791056e+00) (   5.733208e+00   0.000000e+00 -5.082479e+00) (   1.146642e+01   0.000000e+00 -5.261430e+00) (   1.719963e+01   0.000000e+00 -1.208439e+00) (   2.293283e+01   0.000000e+00 -1.650802e+00) 
7.1	(   1.146642e+00   0.000000e+00 -4.811884e+00) (   5.733208e+00   0.000000e+00 -5.054339e+00) (   1.146642e+01   0.000000e+00 -5.273626e+00) (   1.719963e+01   0.000000e+00 -1.207584e+00) (   2.293283e+01   0.000000e+00 -1.650809e+00) 
7.2	(   1.146642e+00   0.000000e+00 -4.832649e+00) (   5.733208e+00   0.000000e+00 -5.029916e+00) (   1.146642e+01   0.000000e+00 -5.284976e+00) (   1.719963e+01   0.000000e+00 -1.207025e+00) (   2.293283e+01   0.000000e+00 -1.650808e+00) 
7.3	(   1.146642e+00   0.000000e+00 -4.851963e+00) (   5.733208e+00   0.000000e+00 -5.010478e+00) (   1.146642e+01   0.000000e+00 -5.294749e+00) (   1.719963e+01   0.000000e+00 -1.206902e+00) (   2.293283e+01   0.000000e+00 -1.650799e+00) 
7.4	(   1.146642e+00   0.000000e+00 -4.868438e+00) (   5.733208e+00   0.000000e+00 -4.997119e+00) (   1.146642e+01   0.000000e+00 -5.302217e+00) (   1.719963e+01   0.000000e+00 -1.207257e+00) (   2.293283e+01   0.000000e+00 -1.650784e+00) 
7.5	(   1.146642e+00   0.000000e+00 -4.881858e+00) (   5.733208e+00   0.000000e+00 -4.990659e+00) (   1.146642e+01   0.000000e+00 -5.306710e+00) (   1.719963e+01   0.000000e+00 -1.208049e+00) (   2.293283e+01   0.000000e+00 -1.650760e+00) 
7.6	(   1.146642e+00   0.000000e+00 -4.891814e+00) (   5.733208e+00   0.000000e+00 -4.991468e+00) (   1.146642e+01   0.000000e+00 -5.307666e+00) (   1.719963e+01   0.000000e+00 -1.209221e+00) (   2.293283e+01   0.000000e+00 -1.650729e+00) 
7.7	(   1.146642e+00   0.000000e+00 -4.896681e+00) (   5.733208e+00   0.000000e+00 -4.999827e+00) (   1.146642e+01   0.000000e+00 -5.304677e+00) (   1.719963e+01   0.000000e+00 -1.210748e+00) (   2.293283e+01   0.000000e+00 -1.650691e+00) 
7.8	(   1.146642e+00   0.000000e+00 -4.895464e+00) (   5.733208e+00   0.000000e+00 -5.015602e+00) (   1.146642e+01   0.000000e+00 -5.297568e+00) (   1.719963e+01   0.000000e+00 -1.212646e+00) (   2.293283e+01   0.000000e+00 -1.650647e+00) 
7.9	(   1.146642e+00   0.000000e+00 -4.888041e+00) (   5.733208e+00   0.000000e+00 -5.038169e+00) (   1.146642e+01   0.000000e+00 -5.286416e+00) (   1.719963e+01   0.000000e+00 -1.214927e+00) (   2.293283e+01   0.000000e+00 -1.650599e+00) 
8	(   1.146642e+00   0.000000e+00 -4.875737e+00) (   5.733208e+00   0.000000e+00 -5.066581e+00) (   1.146642e+01   0.000000e+00 -5.271637e+00) (   1.719963e+01   0.000000e+00 -1.217561e+00) (   2.293283e+01   0.000000e+00 -1.650549e+00) 
8.1	(   1.146642e+00   0.000000e+00 -4.861192e+00) (   5.733208e+00   0.000000e+00 -5.099766e+00) (   1.146642e+01   0.000000e+00 -5.253796e+00) (   1.719963e+01   0.000000e+00 -1.220465e+00) (   2.293283e+01   0.000000e+00 -1.650499e+00) 
8.2	(   1.146642e+00   0.000000e+00 -4.843865e+00) (   5.733208e+00   0.000000e+00 -5.136091e+00) (   1.146642e+01   0.000000e+00 -5.233729e+00) (   1.719963e+01   0.000000e+00 -1.223519e+00) (   2.293283e+01   0.000000e+00 -1.650452e+00) 
8.3	(   1.146642e+00   0.000000e+00 -4.824769e+00) (   5.733208e+00   0.000000e+00 -5.173578e+00) (   1.146642e+01   0.000000e+00 -5.212449e+00) (   1.719963e+01   0.000000e+00 -1.226597e+00) (   2.293283e+01   0.000000e+00 -1.650410e+00) 
8.4	(   1.146642e+00   0.000000e+00 -4.804948e+00) (   5.733208e+00   0.000000e+00 -5.210294e+00) (   1.146642e+01   0.000000e+00 -5.191102e+00) (   1.719963e+01   0.000000e+00 -1.229582e+00) (   2.293283e+01   0.000000e+00 -1.650378e+00) 
8.5	(   1.146642e+00   0.000000e+00 -4.785360e+00) (   5.733208e+00   0.000000e+00 -5.243823e+00) (   1.146642e+01   0.000000e+00 -5.170951e+00) (   1.719963e+01   0.000000e+00 -1.232362e+00) (   2.293283e+01   0.000000e+00 -1.650356e+00) 
8.6	(   1.146642e+00   0.000000e+00 -4.766824e+00) (   5.733208e+00   0.000000e+00 -5.272010e+00) (   1.146642e+01   0.000000e+00 -5.152968e+00) (   1.719963e+01   0.000000e+00 -1.234779e+00) (   2.293283e+01   0.000000e+00 -1.650347e+00) 
8.7	(   1.146642e+00   0.000000e+00 -4.750281e+00) (   5.733208e+00   0.000000e+00 -5.294243e+00) (   1.146642e+01   0.000000e+00 -5.138213e+00) (   1.719963e+01   0.000000e+00 -1.236691e+00) (   2.293283e+01   0.000000e+00 -1.650353e+00) 
8.8	(   1.146642e+00   0.000000e+00 -4.736715e+00) (   5.733208e+00   0.000000e+00 -5.307857e+00) (   1.146642e+01   0.000000e+00 -5.127579e+00) (   1.719963e+01   0.000000e+00 -1.237927e+00) (   2.293283e+01   0.000000e+00 -1.650373e+00) 
8.9	(   1.146642e+00   0.000000e+00 -4.726742e+00) (   5.733208e+00   0.000000e+00 -5.310199e+00) (   1.146642e+01   0.000000e+00 -5.121770e+00) (   1.719963e+01   0.000000e+00 -1.238311e+00) (   2.293283e+01   0.000000e+00 -1.650409e+00) 
9	(   1.146642e+00   0.000000e+00 -4.720591e+00) (   5.733208e+00   0.000000e+00 -5.300581e+00) (   1.146642e+01   0.000000e+00 -5.121298e+00) (   1.719963e+01   0.000000e+00 -1.237688e+00) (   2.293283e+01   0.000000e+00 -1.650458e+00) 
9.1	(   1.146642e+00   0.000000e+00 -4.718574e+00) (   5.733208e+00   0.000000e+00 -5.280748e+00) (   1.146642e+01   0.000000e+00 -5.126455e+00) (   1.719963e+01   0.000000e+00 -1.235961e+00) (   2.293283e+01   0.000000e+00 -1.650521e+00) 
9.2	(   1.146642e+00   0.000000e+00 -4.720897e+00) (   5.733208e+00   0.000000e+00 -5.254592e+00) (   1.146642e+01   0.000000e+00 -5.137272e+00) (   1.719963e+01   0.000000e+00 -1.233087e+00) (   2.293283e+01   0.000000e+00 -1.650592e+00) 
9.3	(   1.146642e+00   0.000000e+00 -4.727562e+00) (   5.733208e+00   0.000000e+00 -5.221848e+00) (   1.146642e+01   0.000000e+00 -5.153496e+00) (   1.719963e+01   0.000000e+00 -1.229104e+00) (   2.293283e+01   0.000000e+00 -1.650669e+00) 
9.4	(   1.146642e+00   0.000000e+00 -4.738216e+00) (   5.733208e+00   0.000000e+00 -5.184714e+00) (   1.146642e+01   0.000000e+00 -5.174612e+00) (   1.719963e+01   0.000000e+00 -1.224126e+00) (   2.293283e+01   0.000000e+00 -1.650746e+00) 
9.5	(   1.146642e+00   0.000000e+00 -4.752503e+00) (   5.733208e+00   0.000000e+00 -5.145513e+00) (   1.146642e+01   0.000000e+00 -5.199877e+00) (   1.719963e+01   0.000000e+00 -1.218343e+00) (   2.293283e+01   0.000000e+00 -1.650818e+00) 
9.6	(   1.146642e+00   0.000000e+00 -4.769823e+00) (   5.733208e+00   0.000000e+00 -5.106487e+00) (   1.146642e+01   0.000000e+00 -5.228118e+00) (   1.719963e+01   0.000000e+00 -1.212005e+00) (   2.293283e+01   0.000000e+00 -1.650880e+00) 
9.7	(   1.146642e+00   0.000000e+00 -4.789386e+00) (   5.733208e+00   0.000000e+00 -5.069865e+00) (   1.146642e+01   0.000000e+00 -5.257914e+00) (   1.719963e+01   0.000000e+00 -1.205397e+00) (   2.293283e+01   0.000000e+00 -1.650927e+00) 
9.8	(   1.146642e+00   0.000000e+00 -4.810004e+00) (   5.733208e+00   0.000000e+00 -5.037282e+00) (   1.146642e+01   0.000000e+00 -5.287756e+00) (   1.719963e+01   0.000000e+00 -1.198829e+00) (   2.293283e+01   0.000000e+00 -1.650952e+00) 
9.9	(   1.146642e+00   0.000000e+00 -4.830777e+00) (   5.733208e+00   0.000000e+00 -5.010381e+00) (   1.146642e+01   0.000000e+00 -5.315812e+00) (   1.719963e+01   0.000000e+00 -1.192638e+00) (   2.293283e+01   0.000000e+00 -1.650953e+00) 
